qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
46.0,315.0,341.0,3.0382538898732494,29.670448143293452,29.0,2765.655517578125,1.0664874046672148,1.1906742258815939e-09,5.270993641559585e-10,6.635748617256354e-10,0.6635748617256354,6.635748617256354,3.0382538898732494,4.557380834809874,29.670448143293452,44.505672214940176,40.0,automatic,6.441129058154115,3.8322985734542954,5.136713815804205,62.90165095853628,37.424790756389605,50.16322085746294
5.0,237.0,347.0,3.742410318509555,36.54697576669488,44.0,4196.1669921875,1.0936185984037978,1.6637238253736086e-09,7.735739271375053e-10,8.901498982361034e-10,0.8901498982361034,8.901498982361034,3.742410318509555,5.613615477764332,36.54697576669488,54.820463650042306,52.0,automatic,6.128414596389263,5.434490480099127,5.781452538244195,59.84779879286389,53.07119609471803,56.459497443790966
9.0,123.0,361.0,4.720348719413148,46.09715546301903,70.0,6675.72021484375,0.9527869872187167,1.5010027665240955e-09,3.1224256513695536e-10,1.1887602013871401e-09,1.1887602013871401,11.887602013871401,4.720348719413148,7.080523079119722,46.09715546301903,69.14573319452853,92.0,automatic,8.009379999588118,6.585558761289651,7.297469380438884,78.21660155847772,64.31209727821924,71.26434941834847
67.0,400.0,362.0,3.826519928662906,37.36835867834869,46.0,4386.90185546875,1.1684092951216996,-7.294927439893684e-10,-1.5291439225961767e-09,7.996511786068083e-10,0.7996511786068083,7.996511786068083,3.826519928662906,5.739779892994359,37.36835867834869,56.052538017523034,56.0,automatic,6.492894707665149,1.9537351603575832,4.223314934011366,63.407174879542474,19.079444925367024,41.24330990245475
8.0,159.0,370.0,5.232078956954491,51.0945210640087,86.0,8201.59912109375,1.0460654464067183,2.553059319509998e-09,6.124435403265238e-10,1.9406157791834744e-09,1.9406157791834744,19.406157791834744,5.232078956954491,7.848118435431736,51.0945210640087,76.64178159601305,104.0,automatic,9.390054537421497,6.908917624035288,8.149486080728392,91.6997513420068,67.46989867221961,79.58482500711321
77.0,485.0,376.0,9.0270333367641,88.15462242933692,256.0,24414.0625,0.550760702549097,4.024103272826096e-09,2.915988561724703e-10,3.732504416653626e-09,3.732504416653626,37.32504416653626,9.0270333367641,13.540550005146152,88.15462242933692,132.23193364400538,324.0,automatic,16.51145329204198,18.51234158331855,17.511897437680265,161.24466105509748,180.7845857745952,171.01462341484634
6.0,194.0,380.0,4.370193722368317,42.677673070003095,60.0,5722.0458984375,0.9686534547685071,1.6522659906925696e-09,1.2553144634885882e-10,1.5267345443437108e-09,1.5267345443437108,15.267345443437108,4.370193722368317,6.555290583552475,42.677673070003095,64.01650960500464,76.0,automatic,4.969096453087621,4.5491397961484505,4.759118124618036,48.5263325496838,44.425193321762215,46.475762935723004
40.0,269.0,386.0,5.201570947860099,50.79659128769628,85.0,8106.231689453125,0.9825984394647075,2.1134840544334565e-09,5.366448674326563e-10,1.5768391870008003e-09,1.5768391870008003,15.768391870008003,5.201570947860099,7.802356421790149,50.79659128769628,76.19488693154443,96.0,automatic,8.823231981334521,7.102933825748863,7.963082903541692,86.16437481771993,69.36458814207874,77.76448147989933
16.0,76.0,395.0,4.652426491681278,45.43385245782498,68.0,6484.9853515625,0.955852922180144,2.3490358547206824e-09,8.465242395949701e-10,1.5025116151257123e-09,1.5025116151257123,15.025116151257123,4.652426491681278,6.978639737521917,45.43385245782498,68.15077868673747,76.0,automatic,9.46891712990256,6.122158255336574,7.7955376926195665,92.46989384670468,59.78670171227123,76.12829777948795
41.0,326.0,400.0,4.029119531035698,39.346870420270484,51.0,4863.739013671875,1.000157718336131,1.5798566899150046e-09,6.539691288498517e-10,9.258875610651529e-10,0.9258875610651529,9.258875610651529,4.029119531035698,6.043679296553547,39.346870420270484,59.02030563040573,64.0,automatic,7.21626916720931,3.538147063410907,5.377208115310109,70.47137858602842,34.55221741612214,52.51179800107528
